"latitude","longitude","sample_feature"
40.658294539,-73.90542006,1.10881254462203
40.733929597,-73.992795695,0.0254354033445224
40.671689044,-73.89287035,0.350140976018444
40.759150161,-73.960843907,-1.05230726399648
40.714888664,-73.954463416,1.13743799423299
40.626933124,-73.956620082,-0.562044701643687
40.683928606,-73.847225582,-1.81513408089208
40.779316697,-73.949154886,0.175440465795544
40.819145544,-73.822011339,-0.642902324149272
40.699118724,-73.81232759,0.0802541354965458
40.638361072,-74.107987018,1.43629597016772
40.787398551,-73.812457929,0.209103077015613
40.689095496,-73.870612218,0.0778638800159412
40.660460804,-73.867182381,1.65769128149031
40.747099109,-74.0027479,-0.251842151591774
40.706065014,-73.964420552,0.489154567734359
40.724885591,-74.007725746,-0.444863257200138
40.74304346,-73.935332057,-0.501698911019806
40.515315785,-74.194312742,-0.671027678505318
40.593474171,-73.933806177,-1.04123762259774
40.832957537,-73.925202305,0.0247254628166268
40.82032959,-73.917860479,-0.479256493570716
40.683263065,-73.983635864,0.774947584406178
40.659275227,-73.934115729,-1.77785296876963
40.688006988,-73.928574064,1.92282660263636
40.626578063,-73.97092218,0.35418058905012
40.616616201,-73.930253319,0.289114387769681
40.821750797,-73.877099869,-0.0323068971398454
40.866477908,-73.928393228,-1.42067169441418
40.762040224,-73.982580497,-1.462092465947
40.749909735,-74.002560339,0.21456502735377
40.827615613,-73.908948138,-0.0570942583387505
40.820741497,-73.910742365,0.726488329169327
40.629260819,-73.965005492,0.550381049881477
40.782799975,-73.949628871,0.494842122699892
40.830905528,-73.936052486,-0.846535325052465
40.669074169,-73.771263439,0.274396361018341
40.70862276,-74.009372223,-0.310309300827448
40.673408082,-73.925121673,-0.143961420791305
40.854020672,-73.897015665,1.91235284306514
40.762980083,-73.831189715,-0.000619343890209778
40.674396606,-73.951466409,-0.99917851211705
40.674831051,-73.863617165,0.36858963624341
40.659827436,-73.900465602,0.997542994775642
40.677949263,-73.904645897,-0.453193093555624
40.668611391,-73.895027333,2.25459860887975
40.704985694,-74.012091179,1.09873940051085
40.708746766,-73.802125321,-0.416025568358527
40.663055675,-73.910971382,1.0494491054112
40.56142617,-74.177243734,-1.67834405678787
40.824941106,-73.952819968,-1.39143383594742
40.742047218,-73.903998419,0.749105523593641
40.610735029,-73.984672902,-0.144125261399714
40.563436327,-74.110817151,1.64938964957938
40.662381669,-73.732740578,-0.0714114099255284
40.823948099,-73.908226909,0.187840455902043
40.872596004,-73.825563635,-0.270562240535321
40.788627569,-73.977232498,1.24763254226194
40.840633182,-73.838260594,0.295878187207189
40.82214972,-73.837882788,1.12987963343094
40.634544549,-74.139736969,-0.650175634636233
40.610717129,-73.920985283,-1.01985143377865
40.821270547,-73.939230368,-0.450337690208577
40.667195432,-73.961712542,2.35030695515674
40.797621444,-73.964068235,1.39024805812268
40.834209452,-73.925706819,0.161142729518049
40.757346324,-73.980181368,1.06429737127287
40.822575962,-73.915707914,-1.17652682605881
40.800321033,-73.946718878,-0.0307357663521022
40.823090204,-73.90298906,1.81848207142366
40.665114176,-73.891673378,0.919477837684954
40.707047475,-73.792611904,0.0379021694541715
40.760887153,-73.980819241,-1.22271753527852
40.668340368,-73.765343346,-0.0361367450244391
40.850998555,-73.909899314,1.81492352332308
40.821455958,-73.866199874,-0.719113252179245
40.710783222,-73.996632474,0.271009817414467
40.698078486,-73.94531477,-1.32359962843146
40.784507365,-73.975482557,2.14685816228648
40.73563375,-73.98860618,1.24967948588681
40.68864217,-73.794789387,0.0651722705839042
40.664017837,-73.997708977,0.95448277876337
40.840494423,-73.849294702,-0.337933703167325
40.75166598,-73.99013376,1.49129787809418
40.825843698,-73.925918502,0.262123384710891
40.778610613,-73.84838765,1.56706875360631
40.829635958,-73.874169224,-0.74039752673804
40.671106911,-73.881432957,-0.477165926811196
40.691003946,-73.750929817,0.316883413344808
40.855580961,-73.863839384,-0.696898491963539
40.871801373,-73.883165026,2.23844808995825
40.827819901,-73.925930756,-0.684989998794522
40.642155547,-73.905839302,1.65239461172471
40.76795511,-73.982362342,-0.937374093181561
40.821910376,-73.903467704,0.541634596137904
40.674264545,-73.879884377,1.4909866069096
40.833430776,-73.854543326,-0.207045600581987
40.684173667,-73.877732012,-0.568832299873702
40.754521283,-73.87712645,0.549418982474973
40.789596101,-73.975484295,-0.00964284587975127
40.827590785,-73.895828025,0.373415486832366
40.687512664,-73.919837792,-0.195962518649215
40.89352143,-73.846751121,-0.000813874732245549
40.836298316,-73.888409625,-0.0865904179074665
40.808777943,-73.923130702,1.52530656423372
40.62535343,-73.982126238,0.464545365643447
40.857454424,-73.847542764,0.433108137731749
40.879624994,-73.864234937,0.406825554718858
40.846125502,-73.832594348,-0.307583607971271
40.733638251,-73.98798229,-1.28235069490152
40.732830433,-73.98149123,-0.581715906067626
40.705347323,-73.941157446,-0.978984088961389
40.664239422,-73.908425011,-0.123319925495268
40.710349298,-73.963487656,-1.691267334074
40.855035379,-73.829224556,-0.493707401315646
40.707489533,-74.002223271,0.146523995178407
40.840140878,-73.925866442,-0.0713074538691082
40.756043535,-73.986949544,-0.712226842070596
40.713560543,-74.009910388,1.88883446765117
40.666221793,-73.949453765,0.891540720158214
40.625871614,-73.934883601,-0.329436757518974
40.596431562,-73.784677067,1.79565927701667
40.833154599,-73.909139311,0.406872139153107
40.711699719,-74.008348243,0.797710199180222
40.829087545,-73.9135063,-0.170344459314281
40.843702556,-73.924395089,-0.10998442972514
40.667031003,-73.884215801,-0.741237510238211
40.853450242,-73.891536549,-0.57950051711731
40.716703482,-73.742287916,-0.347811070806795
40.795060716,-73.974817746,-0.356042701823032
40.714194289,-74.01288644,0.854625852636296
40.618968885,-74.031411532,-0.741766589781826
40.708916801,-73.949652236,-0.872589439003983
40.821232797,-73.872732676,0.566127379611508
40.824276242,-73.874829733,0.950658204096311
40.63076341,-74.116505951,-0.580646982732153
40.826946459,-73.938921665,0.0501698296375286
40.587514489,-73.811705125,0.975915672940701
40.839142413,-73.861130002,-0.147115207830778
40.706251292,-73.943028573,-0.308585010072586
40.841944148,-73.925860818,1.23852139971157
40.795369565,-73.969418259,0.429916500719764
40.69164765,-73.85198946,0.192140075918661
40.857082062,-73.901352508,0.295000094601624
40.61348419,-73.929925227,-0.600146752598979
40.684803219,-73.936906505,2.22026137295284
40.71223312,-73.939578665,0.272736838188895
40.695942438,-73.761596678,1.31161156590801
40.728184556,-73.801746493,-0.10939600608
40.852141187,-73.922375722,0.711675732204981
40.683613694,-73.967425151,-1.55906497350097
40.703776364,-73.76848265,-0.0414276296769864
40.607266599,-74.002644899,-0.591604579262973
40.788855131,-73.944257948,-1.07066968152186
40.64748349,-73.950192287,-0.916038682669763
40.873377987,-73.887085464,1.91645350526689
40.845896847,-73.883145465,-1.3827304429214
40.661765027,-73.929950202,0.971069637533601
40.819509618,-73.953582535,-0.601009058265189
40.823348717,-73.865256652,0.43838577364855
40.816980584,-73.921152255,0.829947402140401
40.634993558,-73.93188426,0.418087925678528
40.655300427,-74.001518743,0.294047147032778
40.811796465,-73.946149753,0.147366967102905
40.674019979,-73.964945958,-0.550666391410641
40.752903008,-73.86583587,-2.43434585040308
40.753938938,-73.994843655,-0.678175120976889
40.70247326,-73.885946721,1.02865849061811
40.816597607,-73.953924166,0.602294542590748
40.693058425,-73.940046801,-0.0339880865407053
40.854340334,-73.911807028,1.51661656717696
40.665124931,-73.958988678,-0.0308348384764822
40.819435344,-73.911174055,-0.862067996160307
40.606274769,-74.159575505,-0.661223488197314
40.830591745,-73.913634432,-0.740683123128991
40.68336304,-73.974867134,1.33244272490892
40.848647719,-73.911680839,-1.14630753450704
40.738653521,-73.99776415,0.435022254873495
40.656776188,-73.881220555,1.10625730021829
40.600936258,-73.947810669,-0.845837651802663
40.871826175,-73.891709058,0.407165516162137
40.691542559,-73.827750153,0.922167408337942
40.831786127,-73.930522836,2.82055734922323
40.671559778,-73.932254272,-0.0910114851852792
40.694593238,-73.79347285,0.996620411663251
40.701306057,-73.824342001,0.685704894751399
40.850289992,-73.899417923,0.648392817921739
40.745398569,-73.759377054,0.461846958742473
40.876345648,-73.851328816,0.670830383282251
40.623848889,-74.081979859,1.31335493600427
40.61116397,-73.963613934,0.0474300323104302
40.737562334,-73.981150718,-2.14093882698366
40.695669279,-73.914840583,0.0195416250234249
40.73322438,-74.003032379,-0.139777852786556
40.724792933,-73.97678529,-0.600692281736423
40.740906792,-73.853233285,-0.0809215711702989
40.647188506,-73.961071771,0.542875270377032
40.804384046,-73.937421669,1.12330106676749
40.634349124,-74.087516014,0.615204021634149
40.769803779,-73.964783628,-0.212532522044845
40.742224363,-73.995158522,-1.98281749222319
40.751531752,-73.993948749,-1.65303127654076
40.716675673,-74.011768639,1.37646560665278
40.708729941,-73.810060625,-0.690419491212252
40.742708161,-73.867483955,1.38431352024735
40.642226846,-73.993461398,0.550526530934648
40.756010153,-73.832376854,0.949416584255218
40.66624021,-73.985445958,-1.34726639314922
40.669702359,-73.887675394,-0.304255315135444
40.726062174,-73.98353516,-0.481368758315397
40.768242412,-73.815501081,0.0633399309264557
40.883382579,-73.902333309,1.49560132555384
40.745075741,-73.972577472,0.589529955897925
40.733670229,-73.980884807,-0.638539453402463
40.797088584,-73.94274858,0.23097184530249
40.866672993,-73.864424076,-0.258097266371864
40.669849045,-73.8657542,-0.858347847807548
40.70375618,-73.898885218,-0.123687016581689
40.796571143,-73.967185687,0.425628236282969
40.590974199,-73.978275632,-1.41422021822504
40.761555478,-73.963654517,-1.46515476293542
40.816391847,-73.895296414,0.212903685327078
40.791880695,-73.968246146,-1.47676021880149
40.762268729,-73.987987954,-0.0691913329968572
40.828630763,-73.878705976,0.748151441036454
40.665936058,-73.864327439,-0.746692071424317
40.829487512,-73.899059115,1.19595331716853
40.844884054,-73.891583044,1.15494227537132
40.611907541,-73.98887941,-1.15086868397956
40.61620917,-73.999828549,-0.688266153473585
40.837693635,-73.901572794,0.393426615616488
40.759766726,-73.966359149,0.675851983219984
40.84055694,-73.928417514,0.415020586299657
40.871504541,-73.869957184,-0.189297751186085
40.689368812,-73.957026593,-0.395636093363155
40.678690891,-73.905297397,-0.0152858539123727
40.859070087,-73.896078771,0.226060292897994
40.628781798,-73.904463961,0.302485784544143
40.601474093,-74.165412278,1.33412740127762
40.734963862,-73.987015014,-1.41059421985075
40.830620873,-73.948624242,-0.882293395883075
40.626844795,-73.989885622,0.686111483146745
40.819214568,-73.847167915,0.592838886579114
40.738895355,-73.78978109,-0.881908649405119
40.818787521,-73.914719167,-0.445221388343257
40.87784332,-73.854909026,-1.83459501685309
40.591324702,-73.943551488,-0.644400956307096
40.683464046,-73.955032918,0.808681157609051
40.750664208,-73.990866575,0.0170835012261252
40.737499063,-73.754140785,0.538986597930369
40.671571142,-73.948948628,-0.611577950473095
40.803526529,-73.952192199,0.0862493991132081
40.709141698,-74.006858254,-0.521936442500225
40.798986105,-73.944617869,0.0747861297630199
40.757239359,-73.968273488,0.444540338525796
40.853998204,-73.82759694,-0.766815197795426
40.627977755,-73.941647157,-0.874573300863704
40.838289935,-73.924314505,-0.237893407627358
40.823594344,-73.942678806,-0.811226333172269
40.870927613,-73.84712499,0.656394128033772
40.829376177,-73.875058628,0.851416058919754
40.808513327,-73.921465721,1.12166543609462
40.813292588,-73.914718983,0.270714965536892
40.694542592,-73.929068319,1.06139921439199
40.632454332,-74.030333436,-1.39046732886948
40.803253133,-73.912062542,-1.20757676415229
40.613181424,-74.075721299,0.0879354366426333
40.819270169,-73.951974953,0.824004362031422
40.850367293,-73.917255894,0.939688018731605
40.716882783,-73.812270357,-0.582947262723635
40.848026634,-73.940438463,2.20366588597937
40.89606837,-73.898968859,0.87356708941913
40.852095535,-73.892796674,0.675701820995649
40.690387665,-73.917685199,1.45001660719578
40.613214009,-74.062625318,-0.437438302049346
40.700931605,-73.911995542,-0.855392069636741
40.707639947,-73.915842428,-1.87103915749058
40.847913576,-73.90999024,-0.970349902223892
40.680708312,-73.962771986,0.383899700302499
40.663687029,-73.935776645,-0.974645468923957
40.753783973,-73.911088347,1.31472117474967
40.780045767,-73.982915201,-1.34692082531942
40.755450355,-73.941647388,0.080656915903378
40.757341299,-73.931351271,1.72665986660296
40.754164551,-73.944651523,-0.158026816841723
40.539631,-74.15943076,-1.21237220037888
40.636818967,-74.118653127,0.438744839542413
40.686515635,-73.983746843,-0.882163470042939
40.850522659,-73.905150353,-0.487222197191189
40.674678582,-73.916655507,-0.92147933655494
40.848647719,-73.911680839,0.883306267288113
40.821003964,-73.896387514,-0.0370080900676387
40.6803488,-73.948646267,0.218987859741057
40.740887343,-73.990070399,-0.510996755650761
40.743523694,-73.979734379,0.623225385420867
40.781524626,-73.979516994,2.45739801620467
40.798193324,-73.967351028,0.910789902293684
40.762200992,-73.822340392,-1.33377269766562
40.659052795,-73.882369859,-0.331299073771231
40.82674794,-73.908515728,0.813213332421836
40.697400473,-73.951301805,1.78710905270618
40.696760463,-73.920800369,-0.819245769412733
40.742249162,-73.998857478,-0.811654903302275
40.854352798,-73.903380857,1.62558886782908
40.716715075,-73.788372025,-0.982073968339167
40.703432882,-73.808615025,0.544339091323471
40.682678866,-73.942331212,0.891181183115202
40.721461728,-73.84397927,1.47659591401159
40.663986422,-73.94131288,0.313296280122708
40.891323102,-73.853215861,1.13573800058993
40.73563375,-73.98860618,1.15208664287594
40.626389379,-73.912673828,-1.05380697407889
40.791642943,-73.96256189,0.106935788121766
40.835060591,-73.926139521,1.22058767289163
40.852106326,-73.828921211,-2.48313532871234
40.74482372,-73.949653973,-0.476602765989563
40.842059798,-73.835868165,2.08676168299197
40.66425185,-73.958318773,0.171123249319016
40.820652506,-73.956360128,0.52259503661662
40.687237073,-73.922214321,2.01951845622786
40.629229146,-73.946826643,0.896649016639792
40.685782483,-73.907558908,-2.0502919268305
40.578901569,-74.159045713,1.49517188589674
40.647128347,-74.088181423,-1.7001451364692
40.819817757,-73.955435761,-0.578512890479799
40.699222077,-73.853238496,0.392437990528022
40.594048916,-73.753203455,-1.44939097593674
40.697633736,-73.934604347,1.23979482923847
40.7486008,-73.885048489,-0.603799648441002
40.814462035,-73.865881571,1.00834431337345
40.677195039,-73.743478895,1.85168261864702
40.67541918,-73.937539069,0.444589486236507
40.701323372,-73.981795711,0.117054378542223
40.760598652,-73.967290041,1.20776833981612
40.759902427,-73.87091145,1.01714693656125
40.669874185,-73.881121529,-0.629717788119765
40.731293308,-73.810905566,1.08067656683844
40.630366545,-73.973712613,-0.472487561973919
40.755751366,-73.874980154,-0.451402665611962
40.75710578,-73.828963071,0.284304410742749
40.810615259,-73.855619123,-0.049791547663208
40.603305813,-74.087107995,1.84420893210817
40.69073831,-73.943936103,0.275073708636801
40.836236875,-73.887321962,-1.84282176921969
40.724885591,-74.007725746,-0.115795643434116
40.689931009,-73.937929338,-0.130180762343592
40.841224391,-73.920765724,-0.298617538425662
40.824439881,-73.923972552,-0.146394080403632
40.769550761,-73.792391997,1.37383882923076
40.67459999,-73.930574822,0.11183233531533
40.823334504,-73.9133548,1.74829253000226
40.701645727,-73.938012201,0.507104334978357
40.646583158,-73.956881177,0.11188138392788
40.71351155,-73.792689187,0.531308065012998
